url,version,bazel,buf,circleci,dockerfile,drone,github_actions,gitlab_ci,gomod,goreleaser,gotask,gowork,justfile,mage,makefile
https://github.com/aws/aws-sdk-go-v2/service/sso,v1.20.5,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/blevesearch/goleveldb,v1.0.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/hashicorp/vault-plugin-secrets-kv,v0.0.0-20190318174639-195e0e9d07f1,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/lxc/incus/v6,v6.9.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/joshlf/testutil,v0.0.0-20170608050642-b5d8aa79d93d,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/gammazero/deque,v0.2.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/gogo/googleapis,v1.4.1,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/opencontainers/runtime-tools,v0.9.1-0.20221107090550-2e043c6bd626,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/sirupsen/logrus,v1.6.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False
https://github.com/prometheus/sigv4,v0.2.0,False,False,True,False,False,True,False,True,False,False,False,False,False,True
https://github.com/bits-and-blooms/bitset,v1.2.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/google/go-replayers/grpcreplay,v1.3.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/Jeffail/gabs,v1.1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/Azure/azure-amqp-common-go/v4,v4.2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/hashicorp/go-uuid,v1.0.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/Azure/azure-event-hubs-go/v3,v3.6.2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/alecthomas/kong,v0.9.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/BurntSushi/toml,v0.3.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/microsoftgraph/msgraph-sdk-go-core,v1.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/containerd/go-runc,v1.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/Azure/go-autorest/logger,v0.2.1,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/inconshreveable/mousetrap,v1.0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/willf/bitset,v1.1.11,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/jessevdk/go-flags,v1.6.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/hailocab/go-hostpool,v0.0.0-20160125115350-e80d13ce29ed,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/grafana/dskit,v0.0.0-20250930144810-d6a51ec2b8c9,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/Shopify/toxiproxy/v2,v2.1.6-0.20210914104332-15ea381dcdae,False,False,False,True,False,True,False,True,True,False,False,False,False,True
https://github.com/h2non/parth,v0.0.0-20190131123155-b4df798d6542,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/bytedance/sonic,v1.10.0,False,False,False,False,False,True,False,True,False,False,True,False,False,False
https://github.com/http-wasm/http-wasm-host-go,v0.7.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/hexops/gotextdiff,v1.0.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/cockroachdb/apd,v1.1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/vishvananda/netlink,v1.3.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/open-telemetry/opentelemetry-collector-contrib/pkg/batchpersignal,v0.121.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/golang/gddo,v0.0.0-20181116215533-9bd4a3295021,False,False,False,True,False,False,False,True,False,False,False,False,False,True
https://github.com/operator-framework/api,v0.0.0-20200120235816-80fd2f1a09c9,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/urfave/cli/v2,v2.27.2,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/jackc/pgproto3/v2,v2.3.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/hashicorp/go-msgpack/v2,v2.1.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/prometheus/mysqld_exporter,v0.14.0,False,False,True,True,False,True,False,True,False,False,False,False,False,True
https://github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus,v1.1.0,False,True,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/mimuret/golang-iij-dpf,v0.9.1,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/gorcon/rcon,v1.3.5,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/prometheus-community/pro-bing,v0.4.1,False,False,True,False,False,True,False,True,True,False,False,False,False,True
https://github.com/influxdata/influxdb,v1.7.7,False,False,True,True,False,True,False,False,False,False,False,False,False,False
https://github.com/elazarl/goproxy,v1.2.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/rubiojr/go-vhd,v0.0.0-20200706105327-02e210299021,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/aymanbagabas/go-udiff,v0.2.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/tjhop/slog-gokit,v0.1.4,False,False,False,False,False,True,False,True,True,False,False,False,False,True
https://github.com/vulcand/predicate,v1.2.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/grafana/tail,v0.0.0-20230510142333-77b18831edf0,False,False,False,True,False,False,False,True,False,False,False,False,False,True
https://github.com/grafana/jfr-parser,v0.11.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/spf13/cobra,v1.8.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/getkin/kin-openapi,v0.76.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/xordataexchange/crypt,v0.0.3-0.20170626215501-b2862e3d0a77,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/hashicorp/go-rootcerts,v1.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/mailru/easyjson,v0.9.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/desertbit/timer,v0.0.0-20180107155436-c41aec40b27f,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/openshift/client-go,v0.0.0-20190923180330-3b6373338c9b,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/gobuffalo/depgen,v0.1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/cznic/zappy,v0.0.0-20160723133515-2533cb5b45cc,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/vishvananda/netns,v0.0.4,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/Microsoft/didx509go,v0.0.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/stretchr/objx,v0.5.2,False,False,False,False,False,True,False,True,False,True,False,False,False,False
https://github.com/trivago/tgo,v1.0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/aryann/difflib,v0.0.0-20170710044230-e206f873d14a,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/yudai/gojsondiff,v1.0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/yudai/golcs,v0.0.0-20170316035057-ecda9a501e82,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/sony/gobreaker,v1.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/Shopify/toxiproxy,v2.1.4+incompatible,False,False,False,True,False,True,False,True,True,False,False,False,False,True
https://github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping,v0.50.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/facette/natsort,v0.0.0-20181210072756-2cd4dd1e2dcb,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/avast/retry-go,v3.0.0+incompatible,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/open-telemetry/opentelemetry-collector-contrib/internal/aws/ecsutil,v0.96.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/cockroachdb/datadriven,v0.0.0-20190809214429-80d97fb3cbaa,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/niemeyer/pretty,v0.0.0-20200227124842-a10e7caefd8e,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/gotestyourself/gotestyourself,v2.2.0+incompatible,False,False,True,False,False,True,False,True,False,False,False,False,False,False
https://github.com/mithrandie/csvq-driver,v1.7.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/jszwedko/go-datemath,v0.1.1-0.20230526204004-640a500621d6,False,False,True,False,False,False,False,True,False,False,False,False,False,False
https://github.com/blang/semver/v4,v4.0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/zenazn/goji,v0.9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/sacloud/go-http,v0.1.9,False,False,False,False,False,True,False,True,True,False,False,False,False,True
https://github.com/bwesterb/go-ristretto,v1.2.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/moby/docker-image-spec,v1.3.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/ebitengine/purego,v0.8.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False
